11985.23388671875,987.96923828125
5064.117141723633,557.5735473632812
3883.727867126465,380.72247314453125
2827.6850509643555,312.3310241699219
2587.740394592285,272.9465637207031
2181.7575912475586,265.1230773925781
2133.313247680664,311.5647277832031
2024.6882781982422,300.1173400878906
2033.1990661621094,209.28155517578125
2080.084197998047,218.64402770996094
2008.9282493591309,202.2023162841797
1938.8865852355957,202.10813903808594
1913.079189300537,190.0189666748047
1727.4393920898438,204.8422393798828
1699.1009101867676,203.0645751953125
1618.651351928711,243.29470825195312
1653.2989044189453,201.7240447998047
1576.2439460754395,208.14480590820312
1691.5473709106445,178.05099487304688
1432.7955780029297,149.47593688964844
1502.9318084716797,198.47744750976562
1378.9680671691895,189.3473663330078
1547.0090789794922,168.6936798095703
1361.3583869934082,170.4339599609375
1204.200107574463,140.24676513671875
1209.8385543823242,132.93634033203125
1185.3455200195312,158.68177795410156
1171.8150520324707,156.58489990234375
1165.1796836853027,140.44406127929688
1147.7205696105957,94.44715881347656
1086.478904724121,122.1078109741211
1053.8015403747559,112.44112396240234
1079.9608192443848,130.734375
994.7496643066406,94.4666748046875
946.525936126709,143.06582641601562
897.5463905334473,99.31596374511719
1007.8516845703125,107.11687469482422
932.8506011962891,104.66887664794922
890.8598403930664,93.41199493408203
847.7103691101074,98.33297729492188
802.327446937561,89.63170623779297
759.7424831390381,111.26448059082031
777.5510864257812,76.90648651123047
728.7092113494873,84.6456527709961
742.8153629302979,79.2025375366211
620.8591899871826,80.52037048339844
681.0697174072266,79.78306579589844
647.5254154205322,50.34047317504883
553.555757522583,67.28340911865234
597.8712139129639,61.757041931152344
580.7923021316528,56.8209114074707
649.0732126235962,70.09354400634766
579.5410499572754,69.16629791259766
568.6448440551758,67.39775085449219
571.5247583389282,63.88529586791992
489.4278259277344,61.943843841552734
558.554370880127,68.65563201904297
516.8798351287842,64.72132873535156
497.6888885498047,44.3897705078125
528.342830657959,51.08921813964844
547.6336460113525,32.479270935058594
489.30984687805176,70.08431243896484
487.274751663208,49.20417785644531
460.39834785461426,44.68988800048828
418.370569229126,41.041481018066406
439.9612760543823,39.22331619262695
464.052695274353,38.85223388671875
365.9446907043457,53.24007797241211
420.1986827850342,53.352806091308594
414.6609516143799,42.00972366333008
394.3228530883789,46.98482131958008
350.81611824035645,47.68886184692383
407.96041679382324,39.48656463623047
403.2162036895752,50.30339813232422
324.50329971313477,34.94352722167969
371.9285640716553,33.82764434814453
315.73070669174194,54.490150451660156
354.7618956565857,30.310335159301758
356.5490708351135,30.954875946044922
335.5020351409912,34.83368682861328
326.8229122161865,29.683015823364258
297.101167678833,39.7823600769043
293.5764408111572,40.09251403808594
295.44995880126953,32.3690185546875
326.8590831756592,41.62422561645508
261.40751552581787,23.251806259155273
314.2400951385498,22.569116592407227
303.28265857696533,21.251367568969727
275.19874572753906,16.778587341308594
293.3415012359619,27.023447036743164
290.55253982543945,34.6988410949707
242.52573204040527,17.757911682128906
294.53043031692505,37.14693832397461
231.814302444458,26.238534927368164
268.68482398986816,30.589916229248047
257.8535575866699,29.02724266052246
197.40640306472778,36.27911376953125
255.28071403503418,23.894731521606445
227.90497493743896,26.64215087890625
274.0976333618164,22.920780181884766
243.49345302581787,15.423124313354492
211.80638360977173,21.3559627532959
244.68816709518433,26.015010833740234
222.21316623687744,16.304256439208984
232.92155361175537,23.984722137451172
226.37109279632568,28.80955696105957
235.6177272796631,30.696584701538086
221.18542528152466,28.547626495361328
179.26087284088135,24.26188850402832
251.9077548980713,17.89290428161621
219.9889988899231,17.83731460571289
200.7697286605835,24.72661781311035
220.9590277671814,14.247005462646484
201.16256713867188,16.08905601501465
191.63557052612305,15.58411693572998
160.1646716594696,20.00837516784668
160.79797458648682,26.821996688842773
210.550639629364,22.5383358001709
150.41328239440918,11.903210639953613
237.77181005477905,28.205425262451172
194.46425914764404,16.193605422973633
168.90822529792786,26.86930274963379
189.13640117645264,18.311687469482422
164.5520486831665,21.712297439575195
178.7450761795044,36.18014907836914
186.0930347442627,18.833566665649414
149.51555180549622,22.58770179748535
188.43589544296265,19.96312713623047
168.75300693511963,19.8359432220459
167.23729920387268,17.260433197021484
177.27904272079468,25.673599243164062
165.9518003463745,18.869943618774414
159.68998527526855,21.063905715942383
162.087553024292,12.870830535888672
195.6112675666809,21.533000946044922
157.1143045425415,16.46322250366211
137.14577567577362,20.290447235107422
170.088210105896,16.45369529724121
131.74058091640472,13.27906608581543
147.9828462600708,28.67611312866211
156.20729267597198,5.440951347351074
134.0646095275879,11.797603607177734
147.1726689338684,3.5178089141845703
149.64407444000244,12.922054290771484
154.80800199508667,16.87293243408203
143.38359832763672,16.79452896118164
128.33314323425293,16.747901916503906
145.93139553070068,20.087514877319336
139.3069944381714,17.55325698852539
130.3814196586609,14.448436737060547
119.91939616203308,16.62442970275879
154.86531496047974,14.359001159667969
122.0445499420166,9.720965385437012
124.11222076416016,5.338985443115234
148.27857398986816,26.146854400634766
118.89611682295799,13.552678108215332
130.09415531158447,11.592310905456543
113.51919364929199,18.302736282348633
124.74566316604614,14.846808433532715
114.15625476837158,16.08690643310547
128.9699809551239,26.50783920288086
104.6964042186737,16.933000564575195
92.37084078788757,24.400175094604492
132.62198132276535,19.5767879486084
104.60994875431061,17.449291229248047
97.13935279846191,15.208854675292969
120.35301232337952,8.192231178283691
106.99360728263855,7.9836883544921875
121.71675610542297,11.745439529418945
119.77248740196228,13.035455703735352
106.86363334208727,15.747054100036621
163.57819032669067,18.983482360839844
121.77293300628662,10.31956672668457
117.53139781951904,12.062010765075684
102.94909524917603,12.885452270507812
93.76789927482605,6.445588111877441
135.24432110786438,5.616906642913818
104.2208092212677,13.428890228271484
110.31940412521362,7.060425758361816
104.02272087335587,20.163368225097656
109.29383611679077,6.461340427398682
99.24341297149658,10.38771915435791
93.62477326393127,14.486116409301758
81.08167660236359,10.564867973327637
94.00756323337555,14.911867141723633
92.71975445747375,25.228572845458984
115.99934983253479,14.27282428741455
125.3826904296875,13.365949630737305
121.41798782348633,13.48231315612793
93.13103175163269,3.532085657119751
87.20774465799332,9.500214576721191
99.26359844207764,14.350180625915527
100.45682382583618,21.258953094482422
84.15749549865723,13.351911544799805
95.56717848777771,11.67294692993164
77.35716104507446,8.038655281066895
93.75667417049408,3.270390033721924
54.80784932523966,18.66968536376953
71.3357104063034,15.62417984008789
48.56335186958313,11.130058288574219
105.80668258666992,10.478239059448242
98.6946816444397,15.550492286682129
101.35533344745636,18.888765335083008
78.7009482383728,7.595405578613281
93.26130473613739,18.43400001525879
91.8393907546997,8.828948974609375
103.16888236999512,14.415054321289062
75.68165349960327,27.635236740112305
95.86842703819275,9.384076118469238
88.45652079582214,13.722537994384766
83.83856415748596,11.435702323913574
96.68082070350647,13.026880264282227
60.88831186294556,9.389566421508789
65.30368888378143,8.145511627197266
68.26172958314419,9.359122276306152
83.49456930160522,21.222980499267578
98.26265335083008,11.692912101745605
87.21532201766968,10.16856861114502
68.25836825370789,6.625779628753662
88.55799579620361,8.549336433410645
94.01403498649597,8.77541732788086
63.26599562168121,-0.1062917560338974
71.64106154441833,2.9746456146240234
73.15362668037415,7.050948619842529
68.49789428710938,3.977295160293579
70.17056965827942,5.347376346588135
73.83783900737762,14.84325122833252
79.1362476348877,15.850627899169922
82.55418395996094,4.191483974456787
61.75355100631714,10.53020191192627
68.3000340461731,4.958366870880127
83.50569996237755,9.330170631408691
87.23143669962883,3.5903050899505615
58.724477887153625,7.732319355010986
76.22627460956573,3.4386606216430664
77.4404571056366,7.402500152587891
71.29571413993835,6.947615146636963
50.14006459712982,3.020538568496704
76.5211226940155,2.39512300491333
81.01333856582642,8.327735900878906
70.15965607762337,6.363621711730957
64.20996487140656,9.649810791015625
65.15685153007507,1.187259554862976
69.49891072511673,9.626737594604492
65.02130079269409,7.7751145362854
66.66642206907272,2.6624011993408203
67.12675380706787,7.472431182861328
81.98721313476562,5.67047119140625
46.997477531433105,8.935877799987793
80.75110483169556,0.5823079347610474
42.65002501010895,5.337646961212158
51.215685963630676,4.961226940155029
66.90051651000977,7.316735744476318
48.971882700920105,3.4113101959228516
79.02282667160034,7.600930213928223
57.29973328113556,9.621909141540527
71.56472820043564,1.7508771419525146
64.21332597732544,5.513767242431641
53.80017602443695,5.263700485229492
78.20269751548767,2.2115724086761475
64.66454148292542,10.184993743896484
42.286891996860504,7.720176696777344
68.91559314727783,4.716151237487793
52.25521171092987,2.2969205379486084
69.73157775402069,7.21500825881958
38.76431142538786,7.601388931274414
54.26265788078308,13.113694190979004
66.16214942932129,2.8289129734039307
52.05310773849487,5.119942665100098
66.71311503648758,1.8197661638259888
52.68401300907135,3.7846500873565674
36.154616355895996,2.192291259765625
54.026443004608154,8.949251174926758
68.35474610328674,6.112045764923096
64.24289393424988,4.429210662841797
52.026053071022034,9.994772911071777
34.91388440132141,4.705813407897949
68.71645283699036,3.1391897201538086
63.09410357475281,2.537513494491577
47.6825236082077,3.9302361011505127
50.35785531997681,-0.25922781229019165
58.49032366275787,5.904345512390137
35.22148895263672,9.120149612426758
69.97454118728638,7.329368591308594
48.05353903770447,2.3031108379364014
55.48884129524231,8.027344703674316
44.593536496162415,6.10689640045166
